algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,5,32,0.03,0.023990127344489798,7039.138,cut,100378,39176,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,7,32,0.03,0.026054023000734006,9004.222,cut,101315,38997,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,8,32,0.03,0.02423481600476607,6974.724,cut,99588,39242,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,1,4,0.03,0.024853352057459643,5557.123,cut,55617,36185,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,2,4,0.03,0.02635340990543522,7056.413,cut,55942,36181,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,4,4,0.03,0.019428940743725587,5577.273,cut,55399,36157,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,5,4,0.03,0.023680434484840474,7065.894,cut,55584,36118,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,7,4,0.03,0.015927475926598156,5525.625,cut,55668,36181,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,0,64,0.03,0.025170748313793956,9421.327,cut,127719,39853,no
hMetis-R,sat14_11pipe_q0_k.cnf.dual.hgr,no,9,8,0.03,0.02388120834286389,7803.984,cut,68313,37472,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,2,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,5,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,8,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,2,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,5,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,8,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,1,32,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,4,32,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,7,32,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,1,4,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,4,4,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,7,4,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,0,64,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,3,64,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,6,64,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,9,64,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,0,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,4,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,6,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.dual.hgr,yes,9,8,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,8,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,9,128,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,0,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,1,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,2,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,3,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,4,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,5,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,6,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,7,16,0.03,1.0,28800,cut,2147483647,2147483647,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,no,7,2,0.03,0.017889386295997012,12129.003,cut,334555,334555,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,no,1,4,0.03,0.029995318028659845,22599.873,cut,819923,772879,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,no,3,4,0.03,0.029995318028659845,21855.654,cut,691289,662784,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,no,6,4,0.03,0.029995318028659845,21520.852,cut,813533,765468,no
hMetis-R,sat14_9vliw_m_9stages_iq3_C1_bug7.cnf.hgr,yes,3,8,0.03,1.0,28800,cut,2147483647,2147483647,no
