algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan,3Dspectralwave2.mtx.hgr,no,0,16,0.03,0.03,124.24,km1,71330,66610,no
Zoltan,3Dspectralwave2.mtx.hgr,no,1,16,0.03,0.03,111.28,km1,69711,64850,no
Zoltan,3Dspectralwave2.mtx.hgr,no,2,16,0.03,0.03,126.3,km1,69376,64480,no
Zoltan,3Dspectralwave2.mtx.hgr,no,3,16,0.03,0.03,121.9,km1,71544,67144,no
Zoltan,3Dspectralwave2.mtx.hgr,no,4,16,0.03,0.03,124.25,km1,70724,65919,no
Zoltan,3Dspectralwave2.mtx.hgr,no,5,16,0.03,0.03,109.23,km1,67680,63065,no
Zoltan,3Dspectralwave2.mtx.hgr,no,6,16,0.03,0.03,105.71,km1,69410,64207,no
Zoltan,3Dspectralwave2.mtx.hgr,no,7,16,0.03,0.03,118.92,km1,69562,64497,no
Zoltan,3Dspectralwave2.mtx.hgr,no,8,16,0.03,0.03,102.75,km1,67500,62283,no
Zoltan,3Dspectralwave2.mtx.hgr,no,9,16,0.03,0.03,104.31,km1,71116,66421,no
Zoltan,3Dspectralwave2.mtx.hgr,no,0,2,0.03,0.03,40.52,km1,7000,7000,no
Zoltan,3Dspectralwave2.mtx.hgr,no,1,2,0.03,0.03,33.78,km1,7130,7130,no
Zoltan,3Dspectralwave2.mtx.hgr,no,2,2,0.03,0.026000000000000023,24.77,km1,7361,7361,no
Zoltan,3Dspectralwave2.mtx.hgr,no,3,2,0.03,0.03,30.84,km1,7335,7335,no
Zoltan,3Dspectralwave2.mtx.hgr,no,4,2,0.03,0.03,33.72,km1,7246,7246,no
Zoltan,3Dspectralwave2.mtx.hgr,no,5,2,0.03,0.03,35.66,km1,7361,7361,no
Zoltan,3Dspectralwave2.mtx.hgr,no,6,2,0.03,0.03,44.98,km1,7007,7007,no
Zoltan,3Dspectralwave2.mtx.hgr,no,7,2,0.03,0.03,32.14,km1,7226,7226,no
Zoltan,3Dspectralwave2.mtx.hgr,no,8,2,0.03,0.03,38.15,km1,7232,7232,no
