algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,64,0.03,0.00390179,11.8681,km1,55264,43962,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,64,0.03,0.00137942,11.5683,km1,55102,43918,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,64,0.03,0.000118236,11.5544,km1,55371,44158,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,64,0.03,0.00201001,11.8695,km1,55463,44162,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,64,0.03,0.0026406,11.5405,km1,55682,44358,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,64,0.03,0.00390179,11.913,km1,55378,44129,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,64,0.03,0.000118236,10.9451,km1,55293,43967,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,64,0.03,0.000118236,11.5497,km1,55643,44342,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,64,0.03,0.00137942,11.4849,km1,55267,44024,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,8,0.03,3.9412e-05,6.21584,km1,19556,18027,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,8,0.03,3.9412e-05,6.04401,km1,19556,18027,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,8,0.03,0.00666062,5.85763,km1,19645,18159,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,8,0.03,3.9412e-05,6.03793,km1,19756,18180,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,8,0.03,0.000354708,5.86254,km1,19683,18180,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,8,0.03,0.00153707,6.05406,km1,19546,18068,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,8,0.03,0.00177354,6.20104,km1,19628,18114,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,8,0.03,0.00327119,5.74475,km1,19624,18124,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,8,8,0.03,0.000433532,5.84297,km1,19644,18157,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,9,8,0.03,0.00327119,5.88775,km1,19578,18146,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,0,128,0.03,0.00942261,2.85083,km1,16298,14668,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,1,128,0.03,0.00942261,2.83555,km1,16298,14668,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,2,128,0.03,0.00468354,3.09225,km1,16346,14740,no
PaToH-Q,2D_54019_highK.mtx.hgr,no,3,128,0.03,0.002314,3.09065,km1,16321,14691,no
