algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,64,0.03,0.03,27.96,km1,11505,10739,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,64,0.03,0.028000000000000025,27.78,km1,11396,10622,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,64,0.03,0.03,27.52,km1,11474,10704,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,0,8,0.03,0.028999999999999915,14.16,km1,2735,2680,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,1,8,0.03,0.03,14.19,km1,2679,2616,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,2,8,0.03,0.03,14.93,km1,2714,2656,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,3,8,0.03,0.026000000000000023,14.81,km1,2701,2646,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,4,8,0.03,0.03,15.04,km1,2784,2735,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,5,8,0.03,0.028999999999999915,14.51,km1,2713,2656,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,6,8,0.03,0.028999999999999915,14.06,km1,2707,2652,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,7,8,0.03,0.028000000000000025,14.73,km1,2689,2637,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,8,8,0.03,0.03,14.25,km1,2743,2689,no
Zoltan-AlgD,2D_54019_highK.mtx.hgr,no,9,8,0.03,0.028999999999999915,14.08,km1,2770,2722,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,0,128,0.03,0.03,532.47,km1,197356,152121,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,1,128,0.03,0.03,525.87,km1,199245,153040,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,2,128,0.03,0.03,524.55,km1,201536,154055,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,3,128,0.03,0.03,525.35,km1,198605,153251,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,4,128,0.03,0.03,524.72,km1,199069,152769,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,5,128,0.03,0.03,523.79,km1,200248,153446,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,6,128,0.03,0.03,531.27,km1,197120,151432,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,7,128,0.03,0.03,524.9,km1,198909,152094,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,8,128,0.03,0.03,524.98,km1,199766,153278,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,9,128,0.03,0.03,529.22,km1,199062,152246,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,0,16,0.03,0.03,306.51,km1,70044,65222,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,1,16,0.03,0.03,304.61,km1,68682,64512,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,2,16,0.03,0.03,302.69,km1,68086,63411,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,3,16,0.03,0.03,303.05,km1,68023,63580,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,4,16,0.03,0.03,310.71,km1,67832,63286,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,5,16,0.03,0.03,304.71,km1,69516,65284,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,6,16,0.03,0.03,303.03,km1,67858,63512,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,7,16,0.03,0.03,303.37,km1,69482,64844,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,8,16,0.03,0.03,306.38,km1,68289,63904,no
Zoltan-AlgD,3Dspectralwave2.mtx.hgr,no,9,16,0.03,0.03,304.55,km1,67593,63052,no
