"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,2,16,0.03,1,0.029658801798348122,20550.92288684845,km1,18168,17453,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,3,16,0.03,1,0.0299724671522672,1146.7107694149017,km1,18198,17449,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,4,16,0.03,1,0.029658801798348122,7206.827889204025,km1,18170,17436,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,5,16,0.03,1,0.029379988150419978,14919.977265119553,km1,18177,17468,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,1,2,0.03,1,0.026056006691527633,3920.6779551506042,km1,6560,6560,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,2,2,0.03,1,0.02604729376502979,2718.5503652095795,km1,6560,6560,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,3,2,0.03,1,0.026056006691527633,5134.000861883163,km1,6560,6560,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,4,2,0.03,1,0.026326107412957933,2824.6715500354767,km1,6560,6560,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,5,2,0.03,1,0.026334820339455556,6316.675678014755,km1,6560,6560,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,1,32,0.03,1,0.029274412769219937,9630.229405403137,km1,25338,24476,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,2,32,0.03,1,0.029901721614274734,17802.021888017654,km1,25008,24135,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,3,32,0.03,1,0.029762319648707125,22765.048180103302,km1,25481,24602,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,4,32,0.03,1,0.029274412769219937,9645.277869224548,km1,25189,24297,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,5,32,0.03,1,0.02983202063149082,24222.40526866913,km1,25299,24398,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,1,4,0.03,1,0.029737218136827837,17154.695781707764,km1,10656,10372,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,2,4,0.03,1,0.018985466838601806,28027.511655569077,km1,10700,10409,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,3,4,0.03,1,0.026426306067681926,13790.039977788925,km1,10642,10356,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,4,4,0.03,1,0.02474471125361588,16727.9307346344,km1,10693,10404,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,5,4,0.03,1,0.02688809117206281,24427.44721341133,km1,10687,10395,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,1,64,0.03,1,0.028993587956509526,23699.90702533722,km1,35024,34040,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,2,64,0.03,1,0.027042096459436893,23829.92067503929,km1,35040,34039,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,3,64,0.03,1,0.028714803456927784,12298.420115470886,km1,34959,33923,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,4,64,0.03,1,0.02955115695567323,5748.700337648392,km1,34991,34000,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,5,64,0.03,1,0.02969054920546421,20300.666273355484,km1,35128,34163,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,1,8,0.03,1,0.029223155473460327,5605.1680562496185,km1,14087,13571,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,2,8,0.03,1,0.029641375945352433,20664.052392959595,km1,14025,13484,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,3,8,0.03,1,0.026783536054089785,23471.421297311783,km1,14106,13581,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,4,8,0.03,1,0.02706234970201793,27342.81098842621,km1,14057,13517,no
hMetis-K,sat14_dated-10-17-u.cnf.hgr,no,5,8,0.03,1,0.028421566235667273,12731.512340068817,km1,14119,13552,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,128,0.03,1,0.10758082497212929,21745.701408863068,km1,55761,53311,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,128,0.03,1,0.0758082497212933,6982.045752286911,km1,55797,53360,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,128,0.03,1,0.10813823857302118,19945.36674427986,km1,55428,53125,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,128,0.03,1,0.06967670011148264,5596.648295879364,km1,55738,53216,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,128,0.03,1,0.062430323299888624,22580.036334991455,km1,55300,52938,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,16,0.03,1,0.02983202063149082,16280.722616910934,km1,24287,22871,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,16,0.03,1,0.023907437094863093,6697.0587821006775,km1,24179,22757,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,16,0.03,1,0.028856206872516887,22896.881323575974,km1,24223,22831,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,16,0.03,1,0.029901721614274734,21347.356077194214,km1,23983,22519,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,16,0.03,1,0.029483515717571684,20663.381737709045,km1,24143,22749,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,2,0.03,1,0.018331997351270335,185.68419909477234,km1,8151,8151,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,2,0.03,1,0.026452444847175238,7543.674785375595,km1,8153,8153,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,2,0.03,1,0.02573798487435952,1547.771083831787,km1,8143,8143,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,2,0.03,1,0.026191057052242783,17935.641307353973,km1,8147,8147,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,2,0.03,1,0.025650855609382184,20080.38167500496,km1,8141,8141,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,32,0.03,1,0.0308056872037914,1866.893967628479,km1,33330,31700,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,32,0.03,1,0.027739057708391357,3012.319051504135,km1,33338,31718,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,32,0.03,1,0.02815723445776408,8621.029000282288,km1,33217,31575,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,32,0.03,1,0.028714803456927784,227.95954775810242,km1,33116,31514,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,32,0.03,1,0.029829941455255193,8818.779920101166,km1,33167,31567,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,4,0.03,1,0.029728505210329992,6256.404778957367,km1,13602,13058,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,4,0.03,1,0.017704666643432176,23810.440702199936,km1,13626,13068,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,4,0.03,1,0.0299724671522672,7920.450419187546,km1,13619,13053,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,4,0.03,1,0.029850486181298486,15644.259795665741,km1,13580,13010,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,4,0.03,1,0.019882898267870264,4611.176523923874,km1,13671,13103,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,64,0.03,1,0.07527181488709234,7758.346224308014,km1,42983,41177,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,64,0.03,1,0.029829941455255193,19227.62073993683,km1,43376,41523,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,64,0.03,1,0.05380540841929182,205.28430914878845,km1,43561,41675,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,64,0.03,1,0.10064120434903812,25756.86345767975,km1,43597,41699,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,64,0.03,1,0.08670197936994706,16975.45506644249,km1,43360,41498,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,1,8,0.03,1,0.028195030146725752,24257.50799894333,km1,18464,17456,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,2,8,0.03,1,0.02990276374028511,20458.321757793427,km1,18289,17227,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,3,8,0.03,1,0.02976335691632115,9375.950548887253,km1,18454,17350,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,4,8,0.03,1,0.024884118077579842,28465.707612514496,km1,18323,17345,no
hMetis-K,sat14_dated-10-17-u.cnf.primal.hgr,no,5,8,0.03,1,0.0299724671522672,5733.995318889618,km1,18536,17488,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,128,0.03,1,0.0715783953854221,26339.86451268196,km1,7336,5342,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,128,0.03,1,0.07656004195070798,24785.459639549255,km1,7335,5362,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,128,0.03,1,0.07629785002621925,25644.231136083603,km1,7310,5307,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,128,0.03,1,0.10671211326691132,16166.912187099457,km1,7334,5302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,128,0.03,1,0.06685894074462517,23922.16673016548,km1,7293,5324,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,16,0.03,1,0.055034744984922,6402.51250910759,km1,1855,1855,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,16,0.03,1,0.04513570211092177,4712.9352815151215,km1,1863,1863,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,16,0.03,1,0.04470958437131234,23131.145204544067,km1,1863,1863,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,16,0.03,1,0.055034744984922,6238.125055074692,km1,1857,1857,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,16,0.03,1,0.05346138717713389,3510.101366043091,km1,1859,1859,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,2,0.03,1,0.0031959354257149464,37.9524610042572,km1,101,101,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,2,0.03,1,0.0031959354257149464,53.62415099143982,km1,101,101,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,2,0.03,1,0.0031959354257149464,36.0597357749939,km1,101,101,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,2,0.03,1,0.0031959354257149464,37.427881479263306,km1,101,101,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,2,0.03,1,0.0031959354257149464,85.96438241004944,km1,101,101,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,32,0.03,1,0.07178444998033306,23321.579412698746,km1,3475,3331,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,32,0.03,1,0.07027664874786943,25655.716471672058,km1,3477,3401,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,32,0.03,1,0.0635898780647699,10601.516597032547,km1,3456,3354,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,32,0.03,1,0.07355447751409461,8633.570832252502,km1,3475,3377,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,32,0.03,1,0.06293431231152491,14727.2237033844,km1,3464,3413,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,4,0.03,1,0.029976235351962588,3032.12700176239,km1,332,332,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,4,0.03,1,0.029976235351962588,7601.623321533203,km1,332,332,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,4,0.03,1,0.02958288945341314,8532.344632387161,km1,332,332,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,4,0.03,1,0.029951651233303345,13475.82298207283,km1,331,331,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,4,0.03,1,0.029951651233303345,11250.059215545654,km1,332,332,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,64,0.03,1,0.0816834928543333,12441.751400709152,km1,5162,4368,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,64,0.03,1,0.08378130326471744,15232.024915456772,km1,5140,4378,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,64,0.03,1,0.06896551724137923,14959.233986854553,km1,5118,4331,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,64,0.03,1,0.06463878326996197,19648.747903823853,km1,5138,4389,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,64,0.03,1,0.06516323587255801,17303.99617791176,km1,5140,4419,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,1,8,0.03,1,0.04025239695156935,17041.369021177292,km1,803,803,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,2,8,0.03,1,0.04426780299926247,113.86647748947144,km1,802,802,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,3,8,0.03,1,0.035860034417766196,22401.486212730408,km1,805,805,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,4,8,0.03,1,0.03879373924444818,20615.597578287125,km1,804,804,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.dual.hgr,no,5,8,0.03,1,0.03704007211341476,1650.0818228721619,km1,809,809,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,128,0.03,1,0.08290965975752829,20873.05465745926,km1,64543,63684,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,128,0.03,1,0.09190457567461863,7027.042600870132,km1,64349,63529,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,128,0.03,1,0.11849824012514665,13555.59916806221,km1,64422,63602,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,128,0.03,1,0.08095424325381306,9514.610742330551,km1,64618,63838,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,128,0.03,1,0.11106765741102853,24157.979399204254,km1,64243,63486,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,16,0.03,1,0.03564269300347145,10308.893913269043,km1,9010,9010,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,16,0.03,1,0.04258543978878415,16788.54200077057,km1,8926,8924,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,16,0.03,1,0.045518994768493526,28609.54824090004,km1,8928,8927,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,16,0.03,1,0.04869701266317894,11175.944590091705,km1,8886,8883,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,16,0.03,1,0.03696279274434078,17887.060619831085,km1,8985,8983,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,2,0.03,1,0.004265930009411889,47.5765700340271,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,2,0.03,1,0.004265930009411889,91.5831310749054,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,2,0.03,1,0.004265930009411889,86.70532989501953,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,2,0.03,1,0.004265930009411889,39.301406383514404,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,2,0.03,1,0.004265930009411889,39.730294704437256,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,32,0.03,1,0.04605456145497211,16348.214836835861,km1,19089,19055,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,32,0.03,1,0.029920797887943662,1217.4390506744385,km1,19446,19409,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,32,0.03,1,0.040383299110198445,11996.6137444973,km1,19153,19126,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,32,0.03,1,0.029920797887943662,5237.020637750626,km1,19278,19231,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,32,0.03,1,0.050552459176689046,20070.12710928917,km1,19423,19377,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,4,0.03,1,0.0299959663125986,11867.11261844635,km1,1017,1017,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,4,0.03,1,0.029971519722286732,1185.2207996845245,km1,1016,1016,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,4,0.03,1,0.029971519722286732,745.7139654159546,km1,1016,1016,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,4,0.03,1,0.0299959663125986,8405.516304016113,km1,1016,1016,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,4,0.03,1,0.0299959663125986,2990.357785463333,km1,1016,1016,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,64,0.03,1,0.04732107938991015,10412.753629922867,km1,36522,36452,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,64,0.03,1,0.09092686742276102,22905.48040676117,km1,36677,36567,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,64,0.03,1,0.055338287055142654,24190.275599241257,km1,36743,36669,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,64,0.03,1,0.05748924520922949,5257.472592592239,km1,36635,36502,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,64,0.03,1,0.036761830269847584,15114.97571349144,km1,36542,36457,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,1,8,0.03,1,0.029946707084535173,28383.85072684288,km1,2689,2689,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,8,0.03,1,0.029971153376032955,12019.562889099121,km1,2728,2728,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,3,8,0.03,1,0.029922260793037614,27526.597578525543,km1,2728,2728,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,4,8,0.03,1,0.029946707084535173,8123.118644237518,km1,2718,2718,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,5,8,0.03,1,0.029922260793037614,868.6662137508392,km1,2749,2749,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,128,0.03,1,0.1102423768569194,17223.56612086296,km1,63736,62637,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,128,0.03,1,0.12431587177482406,11172.460935115814,km1,63704,62850,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,128,0.03,1,0.1047693510555121,3277.878324985504,km1,63664,62742,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,128,0.03,1,0.11180609851446444,14725.169136762619,km1,63749,62753,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,128,0.03,1,0.10164190774042225,870.0353078842163,km1,63671,62683,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,16,0.03,1,0.05622372152146271,18556.88417983055,km1,8842,8840,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,16,0.03,1,0.03089860174049086,17702.2888712883,km1,8824,8823,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,16,0.03,1,0.05514813728366086,11312.330744981766,km1,8814,8812,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,16,0.03,1,0.05514813728366086,23272.901268720627,km1,8802,8801,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,16,0.03,1,0.058863791923340125,21225.88045144081,km1,8738,8738,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,2,0.03,1,0.004265930009411889,17.661749601364136,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,2,0.03,1,0.004265930009411889,27.37215256690979,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,2,0.03,1,0.004265930009411889,24.835673809051514,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,2,0.03,1,0.004265930009411889,15.69011402130127,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,2,0.03,1,0.004265930009411889,15.33450698852539,km1,302,302,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,32,0.03,1,0.08017207665232684,25703.489035367966,km1,18457,18431,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,32,0.03,1,0.06120453656628855,881.1711382865906,km1,18367,18346,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,32,0.03,1,0.0700039108330075,27430.111222743988,km1,18449,18432,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,32,0.03,1,0.0770434102463824,7043.241604804993,km1,18472,18447,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,32,0.03,1,0.07821666014861162,5004.856735706329,km1,18397,18375,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,4,0.03,1,0.029628905295066676,5444.774754047394,km1,1013,1013,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,4,0.03,1,0.029751136752554697,9147.266236543655,km1,1008,1008,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,4,0.03,1,0.029408888671588418,2592.662250995636,km1,1008,1008,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,4,0.03,1,0.029408888671588418,14488.828251838684,km1,1008,1008,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,4,0.03,1,0.029751136752554697,9527.689098596573,km1,1008,1008,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,1,64,0.03,1,0.10050840829096597,8047.03000497818,km1,35953,35897,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,2,64,0.03,1,0.08525615956198673,429.19641041755676,km1,36147,36101,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,3,64,0.03,1,0.09777082518576452,27476.47165775299,km1,36151,36086,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,4,64,0.03,1,0.08251857645678529,22321.202092409134,km1,36040,36000,no
hMetis-K,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.primal.hgr,no,5,64,0.03,1,0.08642940946421596,21707.737867832184,km1,36164,36116,no
