"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,1,2,0.03,1,0.018749778894116886,84.12344408035278,km1,1493,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,2,2,0.03,1,0.018749778894116886,19.887227535247803,km1,1493,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,3,2,0.03,1,0.018749778894116886,25.2297580242157,km1,1493,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,4,2,0.03,1,0.018749778894116886,38.83290719985962,km1,1493,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,5,2,0.03,1,0.018749778894116886,63.224886417388916,km1,1493,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,1,32,0.03,1,0.01018675721561979,21133.03836250305,km1,7240,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,2,32,0.03,1,0.009620826259196358,24166.12956404686,km1,7254,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,3,32,0.03,1,0.014714204867006142,22794.56326675415,km1,7339,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,4,32,0.03,1,0.009620826259196358,27342.297473669052,km1,7287,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,5,32,0.03,1,0.011318619128466434,23097.168095111847,km1,7237,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,1,4,0.03,1,0.013301259374557839,9260.51964354515,km1,2675,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,2,4,0.03,1,0.013301259374557839,1000.2807610034943,km1,2675,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,3,4,0.03,1,0.013301259374557839,4588.97306060791,km1,2675,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,4,4,0.03,1,0.013301259374557839,5241.602958679199,km1,2675,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,5,4,0.03,1,0.013301259374557839,1820.6256244182587,km1,2675,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,1,64,0.03,1,0.010180995475113086,11777.132142305374,km1,10902,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,2,64,0.03,1,0.012443438914027105,13965.977190971375,km1,10920,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,3,64,0.03,1,0.010180995475113086,22750.29536676407,km1,10811,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,4,64,0.03,1,0.012443438914027105,27810.671874046326,km1,10889,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,5,64,0.03,1,0.007918552036199067,2632.0883255004883,km1,10876,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,1,8,0.03,1,0.01004669591057028,22043.07253742218,km1,3773,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,2,8,0.03,1,0.010329701429177884,27415.60580086708,km1,3782,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,3,8,0.03,1,0.014150275930380651,599.2961392402649,km1,3795,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,4,8,0.03,1,0.012593745578038718,18939.99401450157,km1,3773,2147483647,no
PaToH-D,sat14_atco_enc2_opt1_05_21.cnf.primal.hgr,no,5,8,0.03,1,0.01004669591057028,5266.77347779274,km1,3777,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,128,0.03,1,0.004587155963302836,8845.444705724716,km1,2587,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,128,0.03,1,0.004587155963302836,21697.255190372467,km1,2568,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,128,0.03,1,0.004587155963302836,23385.588330984116,km1,2571,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,128,0.03,1,0.004587155963302836,2131.3756148815155,km1,2582,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,128,0.03,1,0.004587155963302836,16143.658340930939,km1,2584,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,16,0.03,1,0.0031581969566465418,3392.4919929504395,km1,679,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,16,0.03,1,0.008900373241458537,1829.3110330104828,km1,678,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,16,0.03,1,0.004306632213608941,25709.794138908386,km1,682,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,16,0.03,1,0.0040195233993682855,4479.08530831337,km1,683,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,16,0.03,1,0.004306632213608941,21800.821535110474,km1,682,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,2,0.03,1,0.0,0.2570364475250244,km1,96,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,2,0.03,1,0.0,1.2843599319458008,km1,96,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,2,0.03,1,0.0,0.5212314128875732,km1,96,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,2,0.03,1,0.0,1.6261672973632812,km1,96,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,2,0.03,1,0.0,0.6212363243103027,km1,96,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,32,0.03,1,0.0040183696900115695,8313.007855176926,km1,1100,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,32,0.03,1,0.003444316877152742,16470.63825750351,km1,1094,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,32,0.03,1,0.004592422502870175,10438.87912774086,km1,1096,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,32,0.03,1,0.002870264064293915,15316.16874217987,km1,1098,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,32,0.03,1,0.005166475315729002,3615.2487189769745,km1,1088,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,4,0.03,1,0.009547053334290512,12.953720808029175,km1,228,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,4,0.03,1,0.009547053334290512,43.310781955718994,km1,228,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,4,0.03,1,0.009547053334290512,11.091585636138916,km1,228,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,4,0.03,1,0.009547053334290512,50.91848301887512,km1,228,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,4,0.03,1,0.009547053334290512,6.1478800773620605,km1,228,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,64,0.03,1,0.00574052812858783,17595.360855340958,km1,1697,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,64,0.03,1,0.004592422502870175,10207.062118768692,km1,1695,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,64,0.03,1,0.004592422502870175,25138.95383954048,km1,1695,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,64,0.03,1,0.00574052812858783,9971.216320753098,km1,1694,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,64,0.03,1,0.004592422502870175,11141.259201288223,km1,1701,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,1,8,0.03,1,0.004163077806488724,18464.269142866135,km1,414,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,2,8,0.03,1,0.0028710881424058865,13719.56098651886,km1,415,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,3,8,0.03,1,0.005598621877691556,7726.982280254364,km1,417,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,4,8,0.03,1,0.0014355440712030543,10660.667215108871,km1,417,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.dual.hgr,no,5,8,0.03,1,0.002296870513924798,5969.747707128525,km1,417,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,128,0.03,1,0.0068728522336769515,28154.95489692688,km1,13247,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,128,0.03,1,0.0034364261168384758,18023.300078630447,km1,13239,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,128,0.03,1,0.0034364261168384758,16313.370532274246,km1,13261,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,128,0.03,1,0.0068728522336769515,23291.567943572998,km1,13239,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,128,0.03,1,0.0034364261168384758,15784.188448429108,km1,13263,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,16,0.03,1,0.009458297506448776,23658.782114982605,km1,3914,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,16,0.03,1,0.010318142734307756,10435.293128967285,km1,3910,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,16,0.03,1,0.015477214101461634,468.28930044174194,km1,3911,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,16,0.03,1,0.012467755803955205,13200.98470544815,km1,3917,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,16,0.03,1,0.009028374892519286,21153.571964263916,km1,3914,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,2,0.03,1,0.005374321491911749,129.71401977539062,km1,289,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,2,0.03,1,0.01026495404955119,137.06071305274963,km1,289,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,2,0.03,1,0.005374321491911749,172.91742420196533,km1,289,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,2,0.03,1,0.01026495404955119,19.654374837875366,km1,289,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,2,0.03,1,0.005374321491911749,2.745584011077881,km1,289,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,32,0.03,1,0.010318142734307756,10888.767022371292,km1,7582,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,32,0.03,1,0.010318142734307756,521.676816701889,km1,7560,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,32,0.03,1,0.010318142734307756,2904.2062153816223,km1,7563,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,32,0.03,1,0.009458297506448776,17124.829584121704,km1,7558,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,32,0.03,1,0.011177987962166736,10081.915068626404,km1,7523,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,4,0.03,1,0.016337059329320613,11467.185363054276,km1,798,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,4,0.03,1,0.01655202063628547,3875.5701999664307,km1,797,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,4,0.03,1,0.01945399828030947,20184.701417922974,km1,796,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,4,0.03,1,0.01859415305245049,6793.785515546799,km1,798,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,4,0.03,1,0.011715391229578653,21787.88297843933,km1,798,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,64,0.03,1,0.0068728522336769515,26943.302842378616,km1,10418,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,64,0.03,1,0.005154639175257714,4125.107666254044,km1,10494,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,64,0.03,1,0.0068728522336769515,13252.122127532959,km1,10498,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,64,0.03,1,0.0068728522336769515,28555.430475234985,km1,10478,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,64,0.03,1,0.00859106529209619,26661.158574581146,km1,10498,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,1,8,0.03,1,0.016337059329320613,1111.728571653366,km1,1900,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,2,8,0.03,1,0.011607910576096225,16298.252711296082,km1,1902,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,3,8,0.03,1,0.010748065348237246,18154.727803230286,km1,1899,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,4,8,0.03,1,0.014187446259673164,26673.704371213913,km1,1905,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.hgr,no,5,8,0.03,1,0.009673258813413632,1341.4643273353577,km1,1895,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,128,0.03,1,0.0,6773.221855163574,km1,13316,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,128,0.03,1,0.006849315068493178,16452.40788912773,km1,13337,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,128,0.03,1,0.006849315068493178,17846.278182029724,km1,13337,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,128,0.03,1,0.006849315068493178,5905.157993078232,km1,13318,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,128,0.03,1,0.006849315068493178,10264.817403554916,km1,13318,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,16,0.03,1,0.016337059329320613,11002.672501325607,km1,3893,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,16,0.03,1,0.013757523645743674,26735.204071760178,km1,3881,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,16,0.03,1,0.014617368873602654,8009.402770280838,km1,3889,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,16,0.03,1,0.012897678417884695,23981.458098888397,km1,3872,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,16,0.03,1,0.011177987962166736,25133.703857898712,km1,3890,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,2,0.03,1,0.007846087704213245,8.01559591293335,km1,303,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,2,0.03,1,0.007846087704213245,14.352720260620117,km1,303,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,2,0.03,1,0.007846087704213245,16.81009554862976,km1,303,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,2,0.03,1,0.007846087704213245,12.041513442993164,km1,303,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,2,0.03,1,0.007846087704213245,5.547062873840332,km1,303,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,32,0.03,1,0.013745704467353903,20256.874177455902,km1,7437,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,32,0.03,1,0.013745704467353903,24374.6760263443,km1,7480,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,32,0.03,1,0.010309278350515427,15004.180890798569,km1,7484,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,32,0.03,1,0.010309278350515427,299.48527932167053,km1,7428,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,32,0.03,1,0.010309278350515427,12098.677038669586,km1,7460,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,4,0.03,1,0.017626827171109305,21764.4800491333,km1,809,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,4,0.03,1,0.019561478933791898,24790.542273044586,km1,808,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,4,0.03,1,0.019561478933791898,15538.071366786957,km1,808,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,4,0.03,1,0.017626827171109305,27504.152311563492,km1,809,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,4,0.03,1,0.019561478933791898,2520.5204536914825,km1,808,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,64,0.03,1,0.010309278350515427,1668.8993508815765,km1,10431,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,64,0.03,1,0.0068728522336769515,17029.71447944641,km1,10432,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,64,0.03,1,0.0068728522336769515,17304.8418405056,km1,10451,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,64,0.03,1,0.0068728522336769515,23856.69025659561,km1,10418,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,64,0.03,1,0.0068728522336769515,5071.1349494457245,km1,10431,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,1,8,0.03,1,0.016337059329320613,945.6194052696228,km1,1895,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,2,8,0.03,1,0.009028374892519286,3131.817472934723,km1,1897,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,3,8,0.03,1,0.018486672398968285,7351.021325588226,km1,1897,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,4,8,0.03,1,0.015907136715391124,5648.522803068161,km1,1898,2147483647,no
PaToH-D,sat14_countbitssrl032.cnf.primal.hgr,no,5,8,0.03,1,0.019346517626827264,18852.504100561142,km1,1890,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,128,0.03,1,0.003456689711264671,17981.705545902252,km1,13295,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,128,0.03,1,0.004066693777958541,18634.001559495926,km1,13338,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,128,0.03,1,0.002440016266775036,21137.070628881454,km1,13283,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,128,0.03,1,0.0026433509556731405,6308.045063257217,km1,13318,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,128,0.03,1,0.002440016266775036,19892.264605522156,km1,13308,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,16,0.03,1,0.004956535000762541,2845.2130675315857,km1,5032,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,16,0.03,1,0.005236134411062077,14791.441508054733,km1,5048,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,16,0.03,1,0.005032789385389647,22978.8270778656,km1,5037,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,16,0.03,1,0.0055157338213613905,18573.921367406845,km1,5007,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,16,0.03,1,0.0,20764.06406235695,km1,5021,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,2,0.03,1,0.00711083433154025,11384.902402877808,km1,1499,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,2,0.03,1,0.01740851711461544,4419.00439786911,km1,1504,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,2,0.03,1,0.013039706924325767,3889.5471811294556,km1,1505,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,2,0.03,1,0.012026142960178676,22980.109553575516,km1,1503,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,2,0.03,1,0.010300860099577092,27590.523970127106,km1,1506,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,32,0.03,1,0.0037110467185197393,10792.896209955215,km1,7367,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,32,0.03,1,0.004016064257028162,8371.15929389,km1,7326,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,32,0.03,1,0.0018809414874687569,18690.48793745041,km1,7318,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,32,0.03,1,0.0015250876925423373,28337.09443974495,km1,7406,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,32,0.03,1,0.002287631538813395,2905.130346298218,km1,7261,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,4,0.03,1,0.00014615609470913782,21765.369062185287,km1,2617,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,4,0.03,1,0.010281763532147936,12748.382250547409,km1,2605,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,4,0.03,1,0.007530216183927907,12825.520168066025,km1,2606,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,4,0.03,1,0.005096399476379965,17561.534106969833,km1,2631,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,4,0.03,1,0.0035268101114598327,17974.758116722107,km1,2620,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,64,0.03,1,0.0032533550223667884,6404.532186031342,km1,9968,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,64,0.03,1,0.004981699877999235,21567.432181358337,km1,9991,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,64,0.03,1,0.002135014233428212,17719.752114772797,km1,9992,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,64,0.03,1,0.007116714111427447,17579.103487491608,km1,9982,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,64,0.03,1,0.003456689711264671,24284.87586259842,km1,9977,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,1,8,0.03,1,0.0055030946964400584,28290.78117609024,km1,3632,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,2,8,0.03,1,0.003901732267453051,6688.793324947357,km1,3642,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,3,8,0.03,1,0.008324542785608013,19653.26159954071,km1,3647,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,4,8,0.03,1,0.012010218217404,29.161552906036377,km1,3639,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.dual.hgr,no,5,8,0.03,1,0.005248910183902389,17603.376794815063,km1,3646,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,1,128,0.03,1,0.0036084799278304214,18694.89499258995,km1,34525,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,2,128,0.03,1,0.006314839873703182,6193.8170421123505,km1,34662,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,3,128,0.03,1,0.004510599909788082,13250.712907791138,km1,34685,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,4,128,0.03,1,0.005412719891745521,28576.693331956863,km1,34703,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,5,128,0.03,1,0.004961659900766913,7606.001025915146,km1,34729,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,1,16,0.03,1,0.006823436530761784,7977.966422080994,km1,15007,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,2,16,0.03,1,0.006936220605650467,14695.798032283783,km1,14901,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,3,16,0.03,1,0.013026560649636254,797.5524723529816,km1,15045,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,4,16,0.03,1,0.006372300231207273,20244.1037273407,km1,14919,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,5,16,0.03,1,0.01291377657474757,24816.01348042488,km1,14959,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,1,2,0.03,1,0.0020301705907233014,15592.766968727112,km1,4283,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,2,2,0.03,1,0.01841956858874938,4477.20637845993,km1,4285,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,3,2,0.03,1,0.01172282532073865,10371.983976840973,km1,4280,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,4,2,0.03,1,0.0018116452840828412,7309.39794754982,km1,4270,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,5,2,0.03,1,0.0014944311292823809,25864.528971672058,km1,4274,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,1,32,0.03,1,0.005864441186421487,26562.30829358101,km1,20694,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,2,32,0.03,1,0.004849441750310213,2135.5097806453705,km1,20771,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,3,32,0.03,1,0.009473328070373377,19181.280705928802,km1,20768,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,4,32,0.03,1,0.0032705537385813166,5052.882999181747,km1,20650,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,5,32,0.03,1,0.005638885756174661,6525.00923705101,km1,20673,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,1,4,0.03,1,0.012054137882419269,16462.971963644028,km1,7350,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,2,4,0.03,1,0.015198082616664221,14285.570846796036,km1,7355,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,3,4,0.03,1,0.008910193148174317,28476.543881893158,km1,7367,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,4,4,0.03,1,0.0066685464542506345,8753.291146039963,km1,7379,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,5,4,0.03,1,0.006710841674890666,21529.930150985718,km1,7353,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,1,64,0.03,1,0.002029769959404515,13825.390810966492,km1,27392,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,2,64,0.03,1,0.0047361299052774974,3286.3518631458282,km1,27348,2147483647,no
PaToH-D,sat14_dated-10-11-u.cnf.hgr,no,3,64,0.03,1,0.0069914298601714275,5523.241616487503,km1,27261,2147483647,no
