"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"deltaX.mtx.hgr",64,0.03,1,39540,0.0261628,2.045405,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,2,39346,0.0261628,2.182799,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,3,39374,0.0261628,2.079348,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,4,39367,0.0261628,2.053758,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,5,39420,0.0261628,2.086336,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,6,39574,0.0261628,2.153094,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,7,39145,0.0261628,2.096669,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,8,39292,0.0261628,2.158911,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,9,39772,0.0261628,2.021929,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",64,0.03,10,39662,0.0261628,2.064422,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,1,54270,0.0232558,2.284545,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,2,54119,0.0232558,2.234163,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,3,54277,0.0232558,2.310726,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,4,54261,0.0232558,2.202863,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,5,54055,0.0232558,2.279231,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,6,54277,0.0232558,2.203505,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,7,54156,0.0232558,2.22507,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,8,54368,0.0232558,2.229135,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,9,54081,0.0232558,2.23829,"km1","Mondriaan","no","no",0
"deltaX.mtx.hgr",128,0.03,10,54161,0.0232558,2.234964,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,1,1200,0.0281655,0.512777,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,2,1192,0.028434,0.535877,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,3,1192,0.0172707,0.507053,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,4,1192,0.0161074,0.517171,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,5,1192,0.0100895,0.515337,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,6,1200,0.0115213,0.527258,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,7,1192,0.01217,0.508832,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,8,1192,0.00340045,0.494662,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,9,1192,0.0266219,0.511121,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",2,0.03,10,1192,0.00693512,0.506572,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,1,2380,0.0294407,0.994871,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,2,2370,0.0259955,1.00478,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,3,2410,0.0140045,1.054574,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,4,2470,0.0269799,1.013315,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,5,2356,0.0282774,0.999017,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,6,2378,0.0237584,0.997325,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,7,2536,0.024698,0.999936,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,8,2468,0.0295302,1.093108,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,9,2392,0.0235794,1.042563,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",4,0.03,10,2446,0.0221477,0.995356,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,1,4870,0.0289038,1.528479,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,2,4334,0.0265772,1.524217,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,3,4520,0.0290828,1.506847,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,4,4470,0.0266667,1.508693,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,5,4478,0.0264877,1.519522,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,6,4142,0.0280984,1.522225,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,7,4580,0.0297987,1.524316,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,8,4306,0.0299776,1.479537,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,9,4362,0.0297092,1.506988,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",8,0.03,10,4592,0.0261298,1.516074,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,1,7072,0.0298855,2.22307,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,2,7038,0.0297065,2.091817,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,3,6690,0.0298855,2.132039,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,4,6924,0.0298855,2.18681,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,5,6790,0.0298855,2.189558,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,6,6896,0.0298855,2.133214,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,7,6656,0.0298855,2.172435,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,8,6846,0.0298855,2.162322,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,9,6978,0.0298855,2.141921,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",16,0.03,10,6794,0.0298855,2.150437,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,1,10136,0.0297065,2.923724,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,2,10322,0.0297065,2.891537,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,3,10470,0.0297065,2.873618,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,4,10330,0.0297065,2.930843,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,5,10396,0.0297065,2.981024,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,6,10288,0.0297065,2.89245,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,7,10560,0.0297065,2.869808,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,8,10142,0.0297065,3.000968,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,9,10130,0.0297065,2.951434,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",32,0.03,10,10278,0.0297065,2.944703,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,1,14876,0.0293486,3.964052,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,2,15362,0.0293486,3.917162,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,3,14838,0.0293486,3.980377,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,4,15068,0.0293486,3.933524,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,5,14884,0.0293486,3.910659,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,6,15384,0.0293486,3.949324,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,7,14586,0.0293486,3.923142,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,8,14748,0.0293486,3.971411,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,9,15210,0.0293486,3.884635,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",64,0.03,10,14726,0.0293486,3.879427,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,1,21980,0.0286123,5.133273,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,2,21788,0.0286123,5.025045,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,3,20469,0.0286123,5.133979,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,4,21728,0.0286123,5.09607,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,5,21590,0.0286123,5.059095,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,6,21902,0.0286123,5.095826,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,7,21581,0.0286123,5.196853,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,8,20827,0.0286123,5.118196,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,9,21100,0.0286123,5.056883,"km1","Mondriaan","no","no",0
"denormal.mtx.hgr",128,0.03,10,21657,0.0286123,5.196905,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,1,389,0,0.20907,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,2,429,0,0.227419,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,3,431,0,0.212723,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,4,424,0,0.214088,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,5,461,0,0.212725,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,6,432,0,0.210307,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,7,432,0,0.202739,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,8,424,0,0.202395,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,9,436,0,0.216939,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",2,0.03,10,454,0,0.212541,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,1,2808,0,0.376927,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,2,2753,0,0.391334,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,3,2721,0,0.405234,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,4,2750,0,0.413775,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,5,2777,0,0.424149,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,6,2782,0,0.38162,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,7,2733,0,0.401496,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,8,2733,0,0.39457,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,9,2729,0,0.390336,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",4,0.03,10,2754,0,0.399282,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,1,6196,0,0.587851,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,2,6148,0,0.614966,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,3,6080,0,0.581639,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,4,6185,0,0.628989,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,5,6217,0,0.615811,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,6,6199,0,0.614697,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,7,6150,0,0.607316,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,8,6206,0,0.629304,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,9,6151,0,0.596395,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",8,0.03,10,6119,0,0.616797,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,1,9077,0,0.812536,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,2,9251,0,0.839376,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,3,9027,0,0.829484,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,4,8991,0,0.851305,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,5,9100,0,0.824703,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,6,9137,0,0.831767,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,7,9080,0,0.8063,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,8,9150,0,0.862779,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,9,9166,0,0.812039,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",16,0.03,10,9056,0,0.840465,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,1,12442,0,1.07504,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,2,12593,0,1.052957,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,3,12497,0,1.076585,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,4,12451,0,1.026107,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,5,12484,0,1.124946,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,6,12393,0,1.073668,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,7,12386,0,1.04945,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,8,12319,0,1.078926,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,9,12356,0,1.062619,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",32,0.03,10,12328,0,1.070293,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,1,16346,0,1.336853,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,2,16201,0,1.286321,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,3,16257,0,1.251145,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,4,16504,0,1.295923,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,5,16180,0,1.295966,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,6,16347,0,1.29728,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,7,16642,0,1.302017,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,8,16203,0,1.28834,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,9,16214,0,1.332815,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",64,0.03,10,16187,0,1.339525,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,1,20519,0,1.643706,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,2,20435,0,1.618396,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,3,20645,0,1.604525,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,4,20687,0,1.624321,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,5,20612,0,1.646678,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,6,20322,0,1.59499,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,7,20580,0,1.665539,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,8,20468,0,1.671413,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,9,20638,0,1.632599,"km1","Mondriaan","no","no",0
"dictionary28.mtx.hgr",128,0.03,10,20602,0,1.646048,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,1,2606,0.0180985,14.992288,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,2,2606,0.0178153,14.847749,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,3,2598,0.0176703,15.124901,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,4,2606,0.0181644,14.924481,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,5,2618,0.0175847,14.72259,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,6,2596,0.0178482,14.70236,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,7,2628,0.0179338,14.947823,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,8,2590,0.017947,14.99165,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,9,2598,0.0179338,14.731154,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",2,0.03,10,2606,0.0179338,14.87998,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,1,15238,0.0299655,30.047089,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,2,15980,0.029511,29.848261,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,3,15314,0.0295768,29.724261,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,4,15738,0.0299457,29.886928,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,5,14922,0.029781,29.803399,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,6,15358,0.0298272,29.996935,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,7,15246,0.0297218,30.307538,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,8,15682,0.0216392,29.8866,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,9,15758,0.0298535,30.069697,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",4,0.03,10,15602,0.0299787,30.084328,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,1,33844,0.0295768,44.701188,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,2,35628,0.0286546,44.404747,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,3,34756,0.029287,44.691299,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,4,33910,0.0296691,44.196128,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,5,33974,0.0292343,44.972135,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,6,33808,0.0297481,45.062117,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,7,34286,0.0299062,44.587009,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,8,35418,0.0299457,45.154429,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,9,34238,0.0294451,44.380526,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",8,0.03,10,35376,0.0299062,44.543952,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,1,67184,0.0299589,58.494029,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,2,68624,0.0293792,58.195761,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,3,70538,0.0285097,58.373584,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,4,66876,0.0291157,58.097181,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,5,68028,0.0297745,58.254758,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,6,68240,0.0298798,57.863603,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,7,68016,0.029511,58.636615,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,8,68088,0.029063,57.876517,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,9,69182,0.0299852,57.76916,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",16,0.03,10,68118,0.02959,58.510858,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,1,105770,0.0299325,71.17469,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,2,110736,0.0297218,71.744067,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,3,109134,0.0296691,71.699894,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,4,107642,0.0299852,71.340196,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,5,109862,0.0297218,71.033095,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,6,105866,0.0296691,70.777887,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,7,108492,0.0297218,71.065819,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,8,110330,0.0299325,72.330658,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,9,108336,0.0297745,71.954311,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",32,0.03,10,109914,0.0298272,71.528321,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,1,159190,0.0297218,82.840546,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,2,162246,0.0299325,84.26972,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,3,162450,0.0299325,82.803012,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,4,160606,0.0298272,83.277379,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,5,158078,0.0298272,84.178156,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,6,163084,0.0299325,84.265659,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,7,161136,0.0299325,85.126891,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,8,161118,0.0299325,84.166404,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,9,159554,0.0298272,84.45619,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",64,0.03,10,160102,0.0299325,85.152567,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,1,238420,0.0299325,95.973834,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,2,238258,0.0299325,97.577347,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,3,238680,0.0299325,98.356302,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,4,243536,0.0299325,97.672083,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,5,239886,0.0299325,98.075147,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,6,238120,0.0299325,98.232544,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,7,239498,0.0299325,97.934136,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,8,241622,0.0299325,97.39125,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,9,237040,0.0299325,97.643869,"km1","Mondriaan","no","no",0
"dielFilterV2clx.mtx.hgr",128,0.03,10,239184,0.0299325,98.131338,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,1,903,0.00258358,0.501254,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,2,891,0.00427521,0.52624,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,3,843,0.00184542,0.507288,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,4,819,0.0239904,0.532929,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,5,843,0.0206687,0.524605,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,6,837,0.0130717,0.507354,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,7,867,0.0117491,0.494212,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,8,855,0.0177467,0.513542,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,9,855,0.00935011,0.524455,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",2,0.03,10,843,0.00741242,0.509453,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,1,1767,0.0200529,1.022885,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,2,1833,0.0282955,1.032568,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,3,1605,0.0298948,1.020912,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,4,1689,0.0150089,1.030967,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,5,1785,0.0296488,1.005473,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,6,1803,0.018023,1.026293,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,7,1647,0.0287261,1.053699,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,8,1743,0.0164852,1.014587,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,9,1641,0.0192532,1.021222,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",4,0.03,10,1641,0.0187611,0.990986,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,1,3195,0.02977,1.5561,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,2,3183,0.02977,1.587186,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,3,3147,0.02977,1.592412,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,4,3615,0.02977,1.52543,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,5,3237,0.02977,1.60286,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,6,3369,0.0157461,1.583409,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,7,3297,0.02977,1.58366,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,8,3351,0.02977,1.597355,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,9,3291,0.0260795,1.606827,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",8,0.03,10,3468,0.02977,1.54978,"km1","Mondriaan","no","no",0
"Dubcova2.mtx.hgr",16,0.03,1,5580,0.0295203,2.099382,"km1","Mondriaan","no","no",0
