"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"sparsine.mtx.hgr",128,0.03,7,"kMinusOne",255140,0.0153452685422,5.405,"PaToH-D","no","no",0
"sparsine.mtx.hgr",128,0.03,8,"kMinusOne",248493,0.0179028132992,5.41,"PaToH-D","no","no",0
"sparsine.mtx.hgr",128,0.03,9,"kMinusOne",254733,0.0127877237852,5.429,"PaToH-D","no","no",0
"sparsine.mtx.hgr",128,0.03,10,"kMinusOne",249141,0.0127877237852,5.399,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,1,"kMinusOne",6,0,0.017,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,2,"kMinusOne",6,0,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,3,"kMinusOne",6,0,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,4,"kMinusOne",6,0.000133351113482,0.017,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,5,"kMinusOne",6,0.000133351113482,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,6,"kMinusOne",6,0,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,7,"kMinusOne",6,0.000133351113482,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,8,"kMinusOne",6,0.000133351113482,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,9,"kMinusOne",6,0,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",2,0.03,10,"kMinusOne",6,0,0.016,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,1,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,2,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,3,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,4,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,5,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,6,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,7,"kMinusOne",18,0.000400053340445,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,8,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,9,"kMinusOne",24,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",4,0.03,10,"kMinusOne",18,0.000133351113482,0.03,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,1,"kMinusOne",54,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,2,"kMinusOne",54,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,3,"kMinusOne",42,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,4,"kMinusOne",42,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,5,"kMinusOne",42,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,6,"kMinusOne",42,0.000533333333333,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,7,"kMinusOne",42,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,8,"kMinusOne",48,0.000533333333333,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,9,"kMinusOne",42,0.000533333333333,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",8,0.03,10,"kMinusOne",48,0,0.044,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,1,"kMinusOne",102,0,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,2,"kMinusOne",108,0.0016,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,3,"kMinusOne",96,0.00106666666667,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,4,"kMinusOne",120,0.00106666666667,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,5,"kMinusOne",114,0.0016,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,6,"kMinusOne",90,0.0016,0.058,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,7,"kMinusOne",90,0,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,8,"kMinusOne",90,0.0016,0.058,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,9,"kMinusOne",120,0.00106666666667,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",16,0.03,10,"kMinusOne",96,0.0016,0.059,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,1,"kMinusOne",222,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,2,"kMinusOne",204,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,3,"kMinusOne",222,0.00319829424307,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,4,"kMinusOne",228,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,5,"kMinusOne",210,0.00319829424307,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,6,"kMinusOne",216,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,7,"kMinusOne",240,0.00426439232409,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,8,"kMinusOne",216,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,9,"kMinusOne",198,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",32,0.03,10,"kMinusOne",240,0.00106609808102,0.076,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,1,"kMinusOne",486,0.00426439232409,0.1,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,2,"kMinusOne",444,0.00426439232409,0.099,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,3,"kMinusOne",452,0.00426439232409,0.099,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,4,"kMinusOne",444,0.00426439232409,0.1,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,5,"kMinusOne",432,0.00426439232409,0.099,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,6,"kMinusOne",458,0.00213219616205,0.099,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,7,"kMinusOne",458,0.00213219616205,0.099,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,8,"kMinusOne",422,0.00426439232409,0.098,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,9,"kMinusOne",469,0.00426439232409,0.099,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",64,0.03,10,"kMinusOne",426,0.00426439232409,0.098,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,1,"kMinusOne",1104,0.00425531914894,0.127,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,2,"kMinusOne",1109,0.00425531914894,0.126,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,3,"kMinusOne",1099,0,0.126,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,4,"kMinusOne",1053,0.00425531914894,0.125,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,5,"kMinusOne",1121,0,0.126,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,6,"kMinusOne",1115,0,0.127,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,7,"kMinusOne",1088,0.00425531914894,0.126,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,8,"kMinusOne",1061,0.00425531914894,0.126,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,9,"kMinusOne",1084,0.00425531914894,0.127,"PaToH-D","no","no",0
"spmsrtls.mtx.hgr",128,0.03,10,"kMinusOne",1038,0.00425531914894,0.126,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,1,"kMinusOne",118,0.000269595323231,1.847,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,2,"kMinusOne",120,0,1.858,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,3,"kMinusOne",236,0.0203473522901,1.86,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,4,"kMinusOne",235,0.0078608320563,1.85,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,5,"kMinusOne",197,0.0159345025257,1.854,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,6,"kMinusOne",119,0,1.85,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,7,"kMinusOne",122,0,1.848,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,8,"kMinusOne",189,0.0073074521823,1.86,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,9,"kMinusOne",189,0.00768346671207,1.858,"PaToH-D","no","no",0
"Stanford.mtx.hgr",2,0.03,10,"kMinusOne",119,0.000156081502923,1.848,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,1,"kMinusOne",725,0,3.316,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,2,"kMinusOne",841,0,3.313,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,3,"kMinusOne",666,0.00796015664907,3.282,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,4,"kMinusOne",871,0.000340541460923,3.313,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,5,"kMinusOne",691,0.0134513877065,3.294,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,6,"kMinusOne",709,1.41892275385e-05,3.321,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,7,"kMinusOne",692,0.00187297803508,3.327,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,8,"kMinusOne",802,0.007747318236,3.326,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,9,"kMinusOne",745,0.00766218287076,3.332,"PaToH-D","no","no",0
"Stanford.mtx.hgr",4,0.03,10,"kMinusOne",797,0.0080452920143,3.324,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,1,"kMinusOne",1596,0.00471082354277,4.777,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,2,"kMinusOne",1554,0.00882569952892,4.741,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,3,"kMinusOne",1581,0.00993245927692,4.721,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,4,"kMinusOne",1523,0.00533514955446,4.731,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,5,"kMinusOne",1757,0.00723650604461,4.703,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,6,"kMinusOne",1554,0.00848515806799,4.649,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,7,"kMinusOne",1444,0.00232703331631,4.731,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,8,"kMinusOne",1662,0.00791758896646,4.814,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,9,"kMinusOne",1643,0.00766218287076,4.805,"PaToH-D","no","no",0
"Stanford.mtx.hgr",8,0.03,10,"kMinusOne",1675,0.00805948124184,4.774,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,1,"kMinusOne",2858,0.002951359328,6.192,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,2,"kMinusOne",3002,0.00448379590215,6.083,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,3,"kMinusOne",2736,0.00459730972246,6.166,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,4,"kMinusOne",2962,0.00578920483569,6.271,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,5,"kMinusOne",2690,0.006640558488,6.1,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,6,"kMinusOne",2781,0.00630001702707,6.145,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,7,"kMinusOne",2727,0.00238379022646,6.241,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,8,"kMinusOne",2721,0.00726488449969,6.215,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,9,"kMinusOne",2769,0.00584596174584,6.142,"PaToH-D","no","no",0
"Stanford.mtx.hgr",16,0.03,10,"kMinusOne",2761,0.011805437312,6.193,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,1,"kMinusOne",4286,0.00624290578888,7.669,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,2,"kMinusOne",4134,0.00919409761635,7.469,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,3,"kMinusOne",4298,0.00919409761635,7.499,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,4,"kMinusOne",4235,0.00817253121453,7.582,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,5,"kMinusOne",4465,0.00930760499432,7.397,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,6,"kMinusOne",4122,0.00261066969353,7.565,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,7,"kMinusOne",4347,0.00522133938706,7.598,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,8,"kMinusOne",4409,0.00794551645857,7.607,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,9,"kMinusOne",4193,0.00567536889898,7.459,"PaToH-D","no","no",0
"Stanford.mtx.hgr",32,0.03,10,"kMinusOne",4275,0.00681044267877,7.713,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,1,"kMinusOne",7000,0.00454029511918,8.896,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,2,"kMinusOne",7336,0.00749148694665,8.817,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,3,"kMinusOne",7413,0.00385925085131,8.739,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,4,"kMinusOne",7237,0.00295119182747,8.92,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,5,"kMinusOne",7017,0.00771850170261,8.789,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,6,"kMinusOne",7115,0.00635641316686,8.748,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,7,"kMinusOne",7537,0.0061293984109,8.909,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,8,"kMinusOne",7341,0.00726447219069,8.736,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,9,"kMinusOne",7088,0.00476730987514,8.802,"PaToH-D","no","no",0
"Stanford.mtx.hgr",64,0.03,10,"kMinusOne",7332,0.00703745743473,8.851,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,1,"kMinusOne",11105,0.0036314117113,10.126,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,2,"kMinusOne",11080,0.00408533817522,10.359,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,3,"kMinusOne",11366,0.0036314117113,10.242,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,4,"kMinusOne",10920,0.00907852927826,10.212,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,5,"kMinusOne",10951,0.00862460281434,10.461,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,6,"kMinusOne",10978,0.00544711756695,10.129,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,7,"kMinusOne",11164,0.00590104403087,10.364,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,8,"kMinusOne",10691,0.00590104403087,10.397,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,9,"kMinusOne",10912,0.00635497049478,10.125,"PaToH-D","no","no",0
"Stanford.mtx.hgr",128,0.03,10,"kMinusOne",11273,0.00998638220608,10.268,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,1,"kMinusOne",3535,0,2.075,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,2,"kMinusOne",3008,0.0272040760622,2.084,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,3,"kMinusOne",3572,0,2.073,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,4,"kMinusOne",2710,0.0265671913384,2.08,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,5,"kMinusOne",4066,0,2.076,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,6,"kMinusOne",2741,0.0247475206988,2.071,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,7,"kMinusOne",3708,0.000272950595942,2.079,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,8,"kMinusOne",3876,0,2.077,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,9,"kMinusOne",2670,0.0298425984897,2.084,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",2,0.03,10,"kMinusOne",2999,0.0300245655536,2.083,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,1,"kMinusOne",6137,0.0163755458515,3.662,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,2,"kMinusOne",6437,0.0147379912664,3.8,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,3,"kMinusOne",6826,0,3.725,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,4,"kMinusOne",6268,0.0138282387191,3.754,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,5,"kMinusOne",6324,0.0220160116448,3.753,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,6,"kMinusOne",6278,0.0110989810771,3.737,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,7,"kMinusOne",6239,0,3.534,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,8,"kMinusOne",6590,0.00673216885007,3.737,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,9,"kMinusOne",6474,0.0147379912664,3.81,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",4,0.03,10,"kMinusOne",6897,0.00764192139738,3.721,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,1,"kMinusOne",10556,0.00946142649199,4.903,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,2,"kMinusOne",10785,0.00982532751092,5.023,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,3,"kMinusOne",10808,0.0196506550218,4.966,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,4,"kMinusOne",10669,0.00982532751092,4.97,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,5,"kMinusOne",10315,0.00946142649199,5.025,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,6,"kMinusOne",10368,0.0101892285298,5.001,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,7,"kMinusOne",11255,0.00873362445415,4.72,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,8,"kMinusOne",9656,0.0127365356623,5.12,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,9,"kMinusOne",10535,0.0196506550218,4.991,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",8,0.03,10,"kMinusOne",10817,0.0196506550218,4.891,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,1,"kMinusOne",15876,0.0145560407569,6.012,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,2,"kMinusOne",16238,0.0203784570597,5.93,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,3,"kMinusOne",15807,0.0138282387191,5.859,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,4,"kMinusOne",15834,0.0131004366812,5.987,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,5,"kMinusOne",16728,0.00727802037846,5.947,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,6,"kMinusOne",15988,0.0138282387191,5.884,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,7,"kMinusOne",16832,0.00727802037846,5.645,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,8,"kMinusOne",15828,0.00946142649199,5.9,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,9,"kMinusOne",16574,0.0145560407569,5.969,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",16,0.03,10,"kMinusOne",16552,0.0145560407569,5.931,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,1,"kMinusOne",21779,0.0174672489083,6.744,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,2,"kMinusOne",22277,0.0218340611354,6.789,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,3,"kMinusOne",21779,0.0131004366812,6.89,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,4,"kMinusOne",23287,0.0174672489083,6.717,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,5,"kMinusOne",23865,0.0160116448326,6.592,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,6,"kMinusOne",22612,0.018922852984,6.603,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,7,"kMinusOne",21270,0.0101892285298,6.526,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,8,"kMinusOne",22927,0.0218340611354,6.654,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,9,"kMinusOne",22977,0.0174672489083,6.782,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",32,0.03,10,"kMinusOne",22069,0.0174672489083,6.613,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,1,"kMinusOne",32025,0.0145348837209,7.519,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,2,"kMinusOne",32747,0.0145348837209,7.479,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,3,"kMinusOne",33626,0.0145348837209,7.135,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,4,"kMinusOne",33259,0.0174418604651,7.278,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,5,"kMinusOne",33321,0.0116279069767,7.333,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,6,"kMinusOne",33503,0.00872093023256,7.258,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,7,"kMinusOne",33891,0.0116279069767,7.127,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,8,"kMinusOne",33632,0.0145348837209,7.442,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,9,"kMinusOne",32633,0.0145348837209,7.345,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",64,0.03,10,"kMinusOne",32899,0.0145348837209,7.215,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,1,"kMinusOne",49070,0.0174418604651,7.875,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,2,"kMinusOne",48958,0.0116279069767,7.612,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,3,"kMinusOne",49087,0.0116279069767,7.679,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,4,"kMinusOne",49110,0.0174418604651,7.732,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,5,"kMinusOne",47564,0.0116279069767,7.684,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,6,"kMinusOne",49584,0.0116279069767,7.759,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,7,"kMinusOne",48455,0.0116279069767,7.455,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,8,"kMinusOne",48366,0.0116279069767,7.694,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,9,"kMinusOne",49129,0.0116279069767,7.82,"PaToH-D","no","no",0
"std1_Jac3.mtx.hgr",128,0.03,10,"kMinusOne",50276,0.0116279069767,7.594,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,1,"kMinusOne",4739,0,5.903,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,2,"kMinusOne",4850,0,5.961,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,3,"kMinusOne",4840,0,5.988,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,4,"kMinusOne",4824,0,5.918,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,5,"kMinusOne",5572,0,5.935,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,6,"kMinusOne",4725,0,5.912,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,7,"kMinusOne",5472,0,5.99,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,8,"kMinusOne",4719,0,5.914,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,9,"kMinusOne",4790,0,5.974,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",2,0.03,10,"kMinusOne",4702,0,5.98,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,1,"kMinusOne",10428,0.00790368155944,10.97,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,2,"kMinusOne",10456,0,10.999,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,3,"kMinusOne",10461,0.00740680071529,11.051,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,4,"kMinusOne",10636,0,11.058,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,5,"kMinusOne",10347,0,11.042,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,6,"kMinusOne",10564,0.000395866606604,11.003,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,7,"kMinusOne",10364,0.000854525847359,11.023,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,8,"kMinusOne",10431,0.00322699537246,11.017,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,9,"kMinusOne",10303,0.00824767599001,11.058,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",4,0.03,10,"kMinusOne",10378,0.0030195066683,11.08,"PaToH-D","no","no",0
"StocF-1465.mtx.hgr",8,0.03,1,"kMinusOne",47527,0.00158346210338,15.879,"PaToH-D","no","no",0
