algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-HFC,av41092.mtx.hgr,no,0,64,0.03,0.0248834,79.0542,km1,19084,9890,no
KaHyPar-HFC,av41092.mtx.hgr,no,0,8,0.03,0.027447900000000004,37.6434,km1,3990,2714,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,128,0.03,0.0294118,48.0204,km1,86504,62055,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,16,0.03,0.029994299999999998,16.1208,km1,31857,28449,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,2,0.03,0.029166200000000003,3.83869,km1,6930,6930,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,32,0.03,0.029711400000000002,23.1621,km1,44955,38115,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,4,0.03,0.0285825,7.5842,km1,13243,12795,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,64,0.03,0.029994299999999998,32.6265,km1,63301,49607,no
KaHyPar-HFC,barrier2-1.mtx.hgr,no,0,8,0.03,0.029572,11.963,km1,21321,19727,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,128,0.03,0.0285063,57.5314,km1,37341,32429,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,16,0.03,0.00399202,20.7127,km1,11128,10711,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,2,0.03,0.0,8.06966,km1,2222,2222,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,32,0.03,0.018534400000000003,28.2465,km1,16724,15734,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,4,0.03,3.56468e-05,19.6007,km1,3838,3794,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,64,0.03,0.014253100000000001,38.955999999999996,km1,25136,22846,no
KaHyPar-HFC,Baumann.mtx.hgr,no,0,8,0.03,0.00292293,17.7309,km1,6754,6578,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,128,0.03,0.0248447,9.631689999999999,km1,4763,4465,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,16,0.03,0.0280156,2.29908,km1,556,523,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,2,0.03,0.00077874,0.492753,km1,80,80,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,32,0.03,0.0279938,3.65277,km1,1135,1090,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,4,0.03,0.028421299999999997,0.8419469999999999,km1,149,136,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,64,0.03,0.027950299999999997,5.83018,km1,2530,2450,no
KaHyPar-HFC,bayer04.mtx.hgr,no,0,8,0.03,0.0260802,1.42777,km1,338,311,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,128,0.03,0.029702999999999997,56.1308,km1,50361,29927,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,16,0.03,0.028076,15.8808,km1,11368,11009,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,2,0.03,0.0,2.77231,km1,1140,1140,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,32,0.03,0.029727499999999997,22.8176,km1,17653,16444,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,4,0.03,0.0,5.7272099999999995,km1,2996,2996,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,64,0.03,0.029702999999999997,33.1318,km1,30154,25222,no
KaHyPar-HFC,bbmat.mtx.hgr,no,0,8,0.03,0.0274623,11.9518,km1,6452,6420,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,128,0.03,0.027272700000000004,6.69954,km1,15572,10104,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,16,0.03,0.0285714,1.55385,km1,4155,3683,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,2,0.03,0.00686106,0.285292,km1,360,360,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,32,0.03,0.027397300000000003,2.8115099999999997,km1,6506,5410,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,4,0.03,0.012006900000000001,0.56021,km1,1080,1080,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,64,0.03,0.013698599999999998,4.4873400000000006,km1,9716,7229,no
KaHyPar-HFC,bcsstk29.mtx.hgr,no,0,8,0.03,0.0188679,1.0866200000000001,km1,2370,2226,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,128,0.03,0.024466400000000003,17.0965,km1,53664,49056,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,16,0.03,0.027199400000000002,4.6753800000000005,km1,13758,13518,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,2,0.03,0.0268349,2.44613,km1,1284,1284,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,32,0.03,0.026028100000000002,7.29957,km1,22558,21694,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,4,0.03,0.026794,3.3810800000000003,km1,3378,3378,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,64,0.03,0.027589799999999998,11.4155,km1,35466,33426,no
KaHyPar-HFC,BenElechi1.mtx.hgr,no,0,8,0.03,0.0291199,3.73685,km1,7968,7896,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,128,0.03,0.027777800000000002,15.8638,km1,14049,1176,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,16,0.03,0.0008680560000000001,30.7049,km1,4861,1176,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,2,0.03,0.0289839,9.2966,km1,883,883,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,32,0.03,0.0,24.7162,km1,6861,1176,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,4,0.03,0.027789799999999996,5.87707,km1,1591,1059,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,64,0.03,0.0,24.2936,km1,8980,1176,no
KaHyPar-HFC,bibd_49_3.mtx.hgr,no,0,8,0.03,0.00173686,9.08537,km1,2969,1176,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,128,0.03,0.0254237,5.9919199999999995,km1,1568,1283,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,16,0.03,0.0265393,1.4304700000000001,km1,407,361,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,2,0.03,0.0,0.250323,km1,58,58,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,32,0.03,0.0233546,2.31489,km1,639,557,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,4,0.03,0.00982214,0.461976,km1,135,135,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,64,0.03,0.0254237,3.56249,km1,999,843,no
KaHyPar-HFC,bips07_1998.mtx.hgr,no,0,8,0.03,0.018046700000000002,0.888691,km1,248,238,no
KaHyPar-HFC,bloweya.mtx.hgr,no,0,128,0.03,0.0297872,25.416999999999998,km1,10884,10362,no
KaHyPar-HFC,bloweya.mtx.hgr,no,0,16,0.03,0.0298507,6.3044400000000005,km1,9679,9557,no
KaHyPar-HFC,bloweya.mtx.hgr,no,0,2,0.03,0.0299293,33.0638,km1,5012,5012,no
KaHyPar-HFC,bloweya.mtx.hgr,no,0,32,0.03,0.0298507,7.9841,km1,10165,9937,no
KaHyPar-HFC,bloweya.mtx.hgr,no,0,4,0.03,0.029996,5.33038,km1,7597,7587,no
KaHyPar-HFC,bloweya.mtx.hgr,no,0,64,0.03,0.0277186,13.6789,km1,10475,10157,no
