"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"sat14_ACG-20-5p0.cnf.hgr",32,0.03,5,"km1",34603,0.03,1032.14,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",32,0.03,6,"km1",33571,0.03,1030.5,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",32,0.03,7,"km1",33337,0.03,1024.12,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",32,0.03,8,"km1",34289,0.03,1026.75,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",32,0.03,9,"km1",34720,0.03,1032.84,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",32,0.03,10,"km1",34066,0.03,1035.51,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,1,"km1",46345,0.03,1216.12,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,2,"km1",45976,0.03,1213.1,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,3,"km1",45400,0.03,1223.98,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,4,"km1",45582,0.03,1218.78,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,5,"km1",45154,0.03,1219.46,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,6,"km1",45972,0.03,1212.62,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,7,"km1",46623,0.03,1222.87,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,8,"km1",44531,0.03,1226.03,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,9,"km1",47419,0.03,1238.7,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",64,0.03,10,"km1",46644,0.03,1223.47,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,1,"km1",68979,0.03,1393.82,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,2,"km1",70511,0.03,1400.2,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,3,"km1",70233,0.03,1400.53,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,4,"km1",68892,0.03,1416.19,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,5,"km1",68789,0.03,1406.73,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,6,"km1",70405,0.03,1397.53,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,7,"km1",69917,0.03,1399.8,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,8,"km1",69642,0.03,1408.47,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,9,"km1",67352,0.03,1395.26,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.hgr",128,0.03,10,"km1",70099,0.03,1406.41,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,1,"km1",4259,0.0209999999999999,187.32,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,2,"km1",4524,0.03,187.94,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,3,"km1",4897,0.0289999999999999,188.61,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,4,"km1",4181,0.03,188.07,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,5,"km1",4706,0.0269999999999999,189.66,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,6,"km1",4520,0.016,187.13,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,7,"km1",4344,0.02,194.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,8,"km1",4834,0.0289999999999999,198.95,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,9,"km1",4576,0.028,186.85,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",2,0.03,10,"km1",4004,0.03,238.46,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,1,"km1",8843,0.0209999999999999,365.65,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,2,"km1",10009,0.0249999999999999,369.87,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,3,"km1",9763,0.0269999999999999,374.91,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,4,"km1",10262,0.03,377.64,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,5,"km1",9297,0.0289999999999999,367.32,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,6,"km1",9222,0.0289999999999999,372.82,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,7,"km1",9238,0.03,374.81,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,8,"km1",10268,0.026,376.88,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,9,"km1",9076,0.0249999999999999,365.81,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",4,0.03,10,"km1",8988,0.0289999999999999,371.76,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,1,"km1",17515,0.03,547.32,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,2,"km1",17125,0.03,559.28,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,3,"km1",18206,0.03,556.24,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,4,"km1",18202,0.0269999999999999,551.04,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,5,"km1",16946,0.0269999999999999,542.95,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,6,"km1",17726,0.03,552.42,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,7,"km1",16932,0.03,538.26,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,8,"km1",20131,0.0289999999999999,554.62,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,9,"km1",19198,0.03,558.08,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",8,0.03,10,"km1",16807,0.028,547.06,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,1,"km1",27192,0.03,725.16,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,2,"km1",28406,0.03,730.16,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,3,"km1",28565,0.03,730.41,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,4,"km1",28605,0.03,728.61,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,5,"km1",27843,0.03,723.08,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,6,"km1",27377,0.03,713.6,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,7,"km1",27740,0.0289999999999999,715.13,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,8,"km1",26674,0.03,734.85,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,9,"km1",27348,0.0289999999999999,715.5,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",16,0.03,10,"km1",27971,0.03,724.07,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,1,"km1",37174,0.03,880.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,2,"km1",39000,0.03,904.68,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,3,"km1",35383,0.03,888.32,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,4,"km1",37589,0.03,894.88,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,5,"km1",37955,0.03,894.85,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,6,"km1",39286,0.03,898.18,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,7,"km1",37754,0.03,904.73,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,8,"km1",38586,0.03,897.37,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,9,"km1",40039,0.03,903.43,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",32,0.03,10,"km1",38171,0.03,907.85,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,1,"km1",54846,0.03,1075.34,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,2,"km1",53484,0.03,1047.41,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,3,"km1",54826,0.03,1063.76,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,4,"km1",54120,0.03,1054.19,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,5,"km1",55146,0.03,1061.31,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,6,"km1",54189,0.03,1100.14,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,7,"km1",52474,0.03,1044.15,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,8,"km1",52603,0.03,1061.97,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,9,"km1",55532,0.03,1081.79,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",64,0.03,10,"km1",54888,0.03,1057.12,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,1,"km1",84296,0.03,1221.08,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,2,"km1",83124,0.03,1225.08,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,3,"km1",83322,0.03,1279.46,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,4,"km1",84023,0.03,1223.25,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,5,"km1",85908,0.03,1220.73,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,6,"km1",82455,0.03,1231.53,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,7,"km1",84560,0.03,1223.5,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,8,"km1",85543,0.03,1250.29,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,9,"km1",84872,0.03,1220.7,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p0.cnf.primal.hgr",128,0.03,10,"km1",82508,0.03,1222.49,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,1,"km1",1421,0.028,209.68,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,2,"km1",1665,0.03,198.47,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,3,"km1",1233,0.0209999999999999,191.4,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,4,"km1",1229,0.03,194.81,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,5,"km1",1282,0.0249999999999999,192.47,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,6,"km1",1241,0.03,204.94,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,7,"km1",1249,0.03,199.24,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,8,"km1",1410,0.03,190.69,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,9,"km1",1624,0.0229999999999999,197.7,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",2,0.03,10,"km1",1280,0.03,197.84,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,1,"km1",3083,0.03,395.39,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,2,"km1",3019,0.03,378.53,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,3,"km1",3094,0.0109999999999999,381.21,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,4,"km1",2894,0.028,377.42,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,5,"km1",3207,0.03,380.02,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,6,"km1",3033,0.03,395.44,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,7,"km1",3020,0.03,385.39,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,8,"km1",3134,0.03,380.48,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,9,"km1",3361,0.03,394.71,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",4,0.03,10,"km1",3111,0.028,382.23,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,1,"km1",5419,0.0289999999999999,580.29,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,2,"km1",5569,0.03,562.89,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,3,"km1",5522,0.03,563.02,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,4,"km1",5484,0.0269999999999999,562.07,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,5,"km1",5640,0.03,560.22,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,6,"km1",5566,0.03,578.1,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,7,"km1",5680,0.03,563.64,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,8,"km1",5892,0.03,566.76,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,9,"km1",5763,0.0289999999999999,573.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",8,0.03,10,"km1",5548,0.03,573.2,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,1,"km1",8933,0.03,754.5,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,2,"km1",8406,0.03,749.49,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,3,"km1",8769,0.03,764.26,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,4,"km1",8597,0.03,744.7,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,5,"km1",8556,0.03,734.24,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,6,"km1",8801,0.03,760.36,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,7,"km1",8383,0.03,751.06,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,8,"km1",8586,0.03,746.88,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,9,"km1",8572,0.03,765.48,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",16,0.03,10,"km1",8736,0.03,744.31,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,1,"km1",11773,0.03,922.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,2,"km1",11959,0.03,913.74,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,3,"km1",11508,0.03,918.94,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,4,"km1",11926,0.03,913.56,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,5,"km1",11722,0.03,919.05,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,6,"km1",11452,0.03,922.6,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,7,"km1",11714,0.03,916.28,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,8,"km1",11879,0.03,918.72,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,9,"km1",11548,0.03,935.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",32,0.03,10,"km1",11742,0.03,912.64,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,1,"km1",15657,0.03,1081.06,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,2,"km1",15773,0.03,1084.75,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,3,"km1",15726,0.03,1096.02,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,4,"km1",16100,0.03,1108.44,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,5,"km1",15559,0.03,1096.82,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,6,"km1",16477,0.03,1097.16,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,7,"km1",16181,0.03,1100.85,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,8,"km1",15813,0.03,1093.35,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,9,"km1",16018,0.03,1092.74,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",64,0.03,10,"km1",16151,0.03,1101.72,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,1,"km1",22273,0.03,1251.54,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,2,"km1",22249,0.03,1257.36,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,3,"km1",22481,0.03,1259.53,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,4,"km1",22315,0.03,1270.42,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,5,"km1",22322,0.03,1261,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,6,"km1",22408,0.03,1270.78,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,7,"km1",22149,0.03,1262.8,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,8,"km1",22491,0.03,1279.36,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,9,"km1",22273,0.03,1265.83,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.dual.hgr",128,0.03,10,"km1",22348,0.03,1259.64,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,1,"km1",3764,0.0289999999999999,228.15,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,2,"km1",3706,0.0289999999999999,238.35,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,3,"km1",3673,0.028,224.97,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,4,"km1",3600,0.03,229.59,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,5,"km1",3729,0.0289999999999999,228.01,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,6,"km1",4156,0.03,227.63,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,7,"km1",3625,0.0289999999999999,234.69,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,8,"km1",3663,0.0289999999999999,229.13,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,9,"km1",3691,0.0289999999999999,236.38,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",2,0.03,10,"km1",4212,0.004,228.38,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,1,"km1",8784,0.0289999999999999,441.27,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,2,"km1",8698,0.0289999999999999,460.93,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,3,"km1",8737,0.0289999999999999,445.7,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,4,"km1",8562,0.03,448.71,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,5,"km1",9009,0.0289999999999999,442.97,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,6,"km1",8598,0.0289999999999999,449.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,7,"km1",8703,0.03,446.06,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,8,"km1",8598,0.03,448.14,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,9,"km1",8660,0.0209999999999999,441.96,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",4,0.03,10,"km1",8577,0.03,444.7,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,1,"km1",15750,0.03,650.71,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,2,"km1",16013,0.0289999999999999,677.02,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,3,"km1",15770,0.028,644.57,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,4,"km1",15982,0.0269999999999999,655.02,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,5,"km1",16322,0.0289999999999999,648.48,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,6,"km1",15652,0.03,662.63,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,7,"km1",15980,0.0289999999999999,656.54,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,8,"km1",15847,0.03,658.98,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,9,"km1",16153,0.03,654.54,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",8,0.03,10,"km1",15680,0.03,651.62,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,1,"km1",24313,0.03,849.73,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,2,"km1",24281,0.03,862.57,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,3,"km1",24880,0.0289999999999999,848.34,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,4,"km1",24836,0.03,859.93,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,5,"km1",24427,0.03,855.78,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,6,"km1",24051,0.03,855.86,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,7,"km1",23806,0.03,870.02,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,8,"km1",24212,0.03,850.03,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,9,"km1",24962,0.03,851.68,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",16,0.03,10,"km1",24497,0.0289999999999999,849.68,"Zoltan-AlgD","no","no",0
"sat14_ACG-20-5p1.cnf.hgr",32,0.03,1,"km1",33137,0.03,1070.1,"Zoltan-AlgD","no","no",0
