algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,asia.osm.graph,no,4,4,0.03,1,0.01649999999999996,299.854,km1,20,20,no
KaFFPa-Strong*,asia.osm.graph,no,5,4,0.03,1,0.009530000000000038,295.962,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,6,4,0.03,1,0.02960000000000007,311.863,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,7,4,0.03,1,0.028340000000000032,242.204,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,8,4,0.03,1,0.024759999999999893,303.904,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,9,4,0.03,1,0.008869999999999933,383.53,km1,21,21,no
KaFFPa-Strong*,asia.osm.graph,no,10,64,0.03,1,0.02998999999999996,396.691,km1,536,536,no
KaFFPa-Strong*,asia.osm.graph,no,1,64,0.03,1,0.02998999999999996,373.55,km1,541,541,no
KaFFPa-Strong*,asia.osm.graph,no,2,64,0.03,1,0.02998999999999996,377.767,km1,511,511,no
KaFFPa-Strong*,asia.osm.graph,no,3,64,0.03,1,0.02998999999999996,385.437,km1,543,543,no
KaFFPa-Strong*,asia.osm.graph,no,4,64,0.03,1,0.02998999999999996,420.026,km1,537,537,no
KaFFPa-Strong*,asia.osm.graph,no,5,64,0.03,1,0.02998999999999996,391.762,km1,526,526,no
KaFFPa-Strong*,asia.osm.graph,no,6,64,0.03,1,0.02998999999999996,387.992,km1,511,511,no
KaFFPa-Strong*,asia.osm.graph,no,7,64,0.03,1,0.02998999999999996,378.049,km1,527,527,no
KaFFPa-Strong*,asia.osm.graph,no,8,64,0.03,1,0.02998999999999996,395.131,km1,515,515,no
KaFFPa-Strong*,asia.osm.graph,no,9,64,0.03,1,0.02998999999999996,371.885,km1,512,512,no
KaFFPa-Strong*,asia.osm.graph,no,10,8,0.03,1,0.027979999999999894,322.9,km1,51,51,no
KaFFPa-Strong*,asia.osm.graph,no,1,8,0.03,1,0.027740000000000098,406.609,km1,57,57,no
KaFFPa-Strong*,asia.osm.graph,no,2,8,0.03,1,0.026880000000000015,447.602,km1,59,59,no
KaFFPa-Strong*,asia.osm.graph,no,3,8,0.03,1,0.030000000000000027,396.66,km1,56,56,no
KaFFPa-Strong*,asia.osm.graph,no,4,8,0.03,1,0.029919999999999947,342.379,km1,52,52,no
KaFFPa-Strong*,asia.osm.graph,no,5,8,0.03,1,0.025109999999999966,388.701,km1,63,63,no
KaFFPa-Strong*,asia.osm.graph,no,6,8,0.03,1,0.029970000000000052,361.811,km1,54,54,no
KaFFPa-Strong*,asia.osm.graph,no,7,8,0.03,1,0.030000000000000027,307.814,km1,52,52,no
KaFFPa-Strong*,asia.osm.graph,no,8,8,0.03,1,0.030000000000000027,379.423,km1,53,53,no
KaFFPa-Strong*,asia.osm.graph,no,9,8,0.03,1,0.027719999999999967,437.701,km1,57,57,no
KaFFPa-Strong*,auto.graph,no,10,128,0.03,1,0.02966000000000002,638.729,km1,239817,239817,no
KaFFPa-Strong*,auto.graph,no,1,128,0.03,1,0.02966000000000002,512.227,km1,239793,239793,no
