algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,as-skitter.graph,no,8,8,0.03,1,0.02998999999999996,14079.3,km1,633975,633975,no
KaFFPa-Strong*,as-skitter.graph,no,9,8,0.03,1,0.02998999999999996,15700.5,km1,633467,633467,no
KaFFPa-Strong*,citationCiteseer.graph,no,10,128,0.03,1,0.029079999999999995,25532.7,km1,266186,266186,no
KaFFPa-Strong*,citationCiteseer.graph,no,1,128,0.03,1,0.029079999999999995,16623.7,km1,264741,264741,no
KaFFPa-Strong*,citationCiteseer.graph,no,2,128,0.03,1,0.029079999999999995,16723.6,km1,266028,266028,no
KaFFPa-Strong*,citationCiteseer.graph,no,3,128,0.03,1,0.029079999999999995,18911.9,km1,265788,265788,no
KaFFPa-Strong*,citationCiteseer.graph,no,4,128,0.03,1,0.029079999999999995,17854.1,km1,265274,265274,no
KaFFPa-Strong*,citationCiteseer.graph,no,5,128,0.03,1,0.029079999999999995,17300.5,km1,265418,265418,no
KaFFPa-Strong*,citationCiteseer.graph,no,6,128,0.03,1,0.029079999999999995,15567.6,km1,266617,266617,no
KaFFPa-Strong*,citationCiteseer.graph,no,7,128,0.03,1,0.029079999999999995,21770.5,km1,265292,265292,no
KaFFPa-Strong*,citationCiteseer.graph,no,8,128,0.03,1,0.029079999999999995,23216.4,km1,265897,265897,no
KaFFPa-Strong*,citationCiteseer.graph,no,9,128,0.03,1,0.029079999999999995,23066.9,km1,264453,264453,no
KaFFPa-Strong*,citationCiteseer.graph,no,10,16,0.03,1,0.029910000000000103,1425.8,km1,139531,139531,no
KaFFPa-Strong*,citationCiteseer.graph,no,1,16,0.03,1,0.029910000000000103,893.014,km1,136613,136613,no
KaFFPa-Strong*,citationCiteseer.graph,no,2,16,0.03,1,0.029910000000000103,724.206,km1,139254,139254,no
KaFFPa-Strong*,citationCiteseer.graph,no,3,16,0.03,1,0.029910000000000103,1023.83,km1,136887,136887,no
KaFFPa-Strong*,citationCiteseer.graph,no,4,16,0.03,1,0.029910000000000103,912.109,km1,135020,135020,no
KaFFPa-Strong*,citationCiteseer.graph,no,5,16,0.03,1,0.029910000000000103,1113.89,km1,138407,138407,no
KaFFPa-Strong*,citationCiteseer.graph,no,6,16,0.03,1,0.029910000000000103,981.176,km1,137498,137498,no
KaFFPa-Strong*,citationCiteseer.graph,no,7,16,0.03,1,0.029910000000000103,886.432,km1,137207,137207,no
KaFFPa-Strong*,citationCiteseer.graph,no,8,16,0.03,1,0.029910000000000103,1391.04,km1,138375,138375,no
KaFFPa-Strong*,citationCiteseer.graph,no,9,16,0.03,1,0.029910000000000103,879.512,km1,138689,138689,no
KaFFPa-Strong*,citationCiteseer.graph,no,10,2,0.03,1,0.023230000000000084,93.8786,km1,32321,32321,no
KaFFPa-Strong*,citationCiteseer.graph,no,1,2,0.03,1,0.02743999999999991,134.514,km1,32448,32448,no
KaFFPa-Strong*,citationCiteseer.graph,no,2,2,0.03,1,0.00757999999999992,117.985,km1,33726,33726,no
KaFFPa-Strong*,citationCiteseer.graph,no,3,2,0.03,1,0.009640000000000093,121.723,km1,32411,32411,no
KaFFPa-Strong*,citationCiteseer.graph,no,4,2,0.03,1,0.0,117.14,km1,32554,32554,no
